# {
#     "command": "/media/storage/home/mariokeller/applications/MAJIQv2.3_Oct_2022/bin/voila modulize --changing-between-group-dpsi 0.02 --non-changing-between-group-dpsi 0.02 --changing-between-group-dpsi-secondary 0.01 --probability-changing-threshold 0.9 --probability-non-changing-threshold 0.5 --show-all -j 6 -d /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/modulise/SFPQ_K562_Control-SFPQ_K562_shRNA /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/build/splicegraph.sql /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/dpsi/SFPQ_K562_Control-SFPQ_K562_shRNA.deltapsi.voila",
#     "dpsi_changing_threshold": 0.02,
#     "dpsi_nonchanging_threshold": 0.5,
#     "dpsi_probability_changing_threshold": 0.9,
#     "voila_version": "2.4.dev3+g85d07819"
# }
module_id	gene_id	gene_name	seqid	strand	lsv_id	event_id	complex	denovo	reference_exon_coord	spliced_with	spliced_with_coord	junction_name	junction_coord	event_non_changing	event_changing	junction_changing	SFPQ_K562_Control_median_psi	SFPQ_K562_shRNA_median_psi	SFPQ_K562_shRNA-SFPQ_K562_Control_median_dpsi	SFPQ_K562_shRNA-SFPQ_K562_Control_probability_changing	SFPQ_K562_shRNA-SFPQ_K562_Control_probability_non_changing
ENSG00000011422.12_1	ENSG00000011422.12	PLAUR	chr19	-	ENSG00000011422.12:t:43667215-43667691	ENSG00000011422.12_1_afe_4	True	False	43667581-43667691	A	43667779-43668256	Proximal	43667691-43667779	False	False	False	0.003	0.065	0.018	0.421	0.277
ENSG00000011422.12_1	ENSG00000011422.12	PLAUR	chr19	-	ENSG00000011422.12:t:43667215-43667691	ENSG00000011422.12_1_afe_4	True	False	43667581-43667691	A	43670066-43670547	Distal	43667691-43670066	False	False	False	0.079	0.155	0.051	0.647	0.069
ENSG00000011422.12_1	ENSG00000011422.12	PLAUR	chr19	-	ENSG00000011422.12:t:43667215-43667691	ENSG00000011422.12_1_afe_5	True	False	43667581-43667691	A	43668044-43668256	Proximal	43667691-43668044	False	False	False	0.003	0.059	0.024	0.446	0.225
ENSG00000011422.12_1	ENSG00000011422.12	PLAUR	chr19	-	ENSG00000011422.12:t:43667215-43667691	ENSG00000011422.12_1_afe_5	True	False	43667581-43667691	A	43668277-43668320	Distal	43667691-43668277	False	False	False	0.098	0.27	0.112	0.797	0.021
ENSG00000011422.12_1	ENSG00000011422.12	PLAUR	chr19	-	ENSG00000011422.12:t:43667215-43667691	ENSG00000011422.12_1_afe_6	True	False	43667581-43667691	A	43668044-43668256	Proximal	43667691-43668044	False	False	False	0.003	0.059	0.024	0.446	0.225
ENSG00000011422.12_1	ENSG00000011422.12	PLAUR	chr19	-	ENSG00000011422.12:t:43667215-43667691	ENSG00000011422.12_1_afe_6	True	False	43667581-43667691	A	43670066-43670547	Distal	43667691-43670066	False	False	False	0.079	0.155	0.051	0.647	0.069
ENSG00000011422.12_1	ENSG00000011422.12	PLAUR	chr19	-	ENSG00000011422.12:t:43667215-43667691	ENSG00000011422.12_1_afe_7	True	False	43667581-43667691	A	43667777-43668256	Proximal	43667691-43667777	False	False	True	0.823	0.444	-0.322	0.963	0.001
ENSG00000011422.12_1	ENSG00000011422.12	PLAUR	chr19	-	ENSG00000011422.12:t:43667215-43667691	ENSG00000011422.12_1_afe_7	True	False	43667581-43667691	A	43668277-43668320	Distal	43667691-43668277	False	False	False	0.098	0.27	0.112	0.797	0.021
ENSG00000011422.12_1	ENSG00000011422.12	PLAUR	chr19	-	ENSG00000011422.12:t:43667215-43667691	ENSG00000011422.12_1_afe_8	True	False	43667581-43667691	A	43667779-43668256	Proximal	43667691-43667779	False	False	False	0.003	0.065	0.018	0.421	0.277
ENSG00000011422.12_1	ENSG00000011422.12	PLAUR	chr19	-	ENSG00000011422.12:t:43667215-43667691	ENSG00000011422.12_1_afe_8	True	False	43667581-43667691	A	43668277-43668320	Distal	43667691-43668277	False	False	False	0.098	0.27	0.112	0.797	0.021
ENSG00000011422.12_1	ENSG00000011422.12	PLAUR	chr19	-	ENSG00000011422.12:t:43667215-43667691	ENSG00000011422.12_1_afe_9	True	False	43667581-43667691	A	43668044-43668256	Proximal	43667691-43668044	False	False	False	0.003	0.059	0.024	0.446	0.225
ENSG00000011422.12_1	ENSG00000011422.12	PLAUR	chr19	-	ENSG00000011422.12:t:43667215-43667691	ENSG00000011422.12_1_afe_9	True	False	43667581-43667691	A	43668277-43668320	Distal	43667691-43668277	False	False	False	0.098	0.27	0.112	0.797	0.021
ENSG00000011422.12_1	ENSG00000011422.12	PLAUR	chr19	-	ENSG00000011422.12:t:43667215-43667691	ENSG00000011422.12_1_afe_10	True	False	43667581-43667691	A	43668277-43668320	Proximal	43667691-43668277	False	False	False	0.098	0.27	0.112	0.797	0.021
ENSG00000011422.12_1	ENSG00000011422.12	PLAUR	chr19	-	ENSG00000011422.12:t:43667215-43667691	ENSG00000011422.12_1_afe_10	True	False	43667581-43667691	A	43670066-43670547	Distal	43667691-43670066	False	False	False	0.079	0.155	0.051	0.647	0.069
ENSG00000011422.12_2	ENSG00000011422.12	PLAUR	chr19	-	ENSG00000011422.12:t:43656479-43656802	ENSG00000011422.12_2_afe_1	True	False	43656479-43656640	A	43660974-43661548	Proximal	43656640-43660974	False	False	True	0.235	0.005	-0.164	0.953	0.004
ENSG00000011422.12_2	ENSG00000011422.12	PLAUR	chr19	-	ENSG00000011422.12:t:43656479-43656802	ENSG00000011422.12_2_afe_1	True	False	43656479-43656640	A	43665316-43665459	Distal	43656640-43665316	False	False	False	0.75	0.902	0.089	0.775	0.031
ENSG00000011422.12_2	ENSG00000011422.12	PLAUR	chr19	-	ENSG00000011422.12:t:43656479-43656802	ENSG00000011422.12_2_afe_2	True	True	43656479-43656802	A	43660974-43661548	Proximal	43656803-43660973	False	False	False	0.008	0.09	0.042	0.636	0.119
ENSG00000011422.12_2	ENSG00000011422.12	PLAUR	chr19	-	ENSG00000011422.12:t:43656479-43656802	ENSG00000011422.12_2_afe_2	True	False	43656479-43656640	A	43665316-43665459	Distal	43656640-43665316	False	False	False	0.75	0.902	0.089	0.775	0.031
ENSG00000104783.15_1	ENSG00000104783.15	KCNN4	chr19	-	ENSG00000104783.15:t:43772000-43772135	ENSG00000104783.15_1_afe_1	False	False	43772000-43772135	A	43773786-43773900	Proximal	43772135-43773786	False	False	False	0.558	0.524	-0.024	0.615	0.084
ENSG00000104783.15_1	ENSG00000104783.15	KCNN4	chr19	-	ENSG00000104783.15:t:43772000-43772135	ENSG00000104783.15_1_afe_1	False	False	43772000-43772135	A	43774192-43774619	Distal	43772135-43774192	False	False	False	0.436	0.472	0.025	0.616	0.084
ENSG00000167637.18_2	ENSG00000167637.18	ZNF283	chr19	+	ENSG00000167637.18:t:43835505-43835592	ENSG00000167637.18_2_afe_1	True	False	43835505-43835592	A	43831318-43831381	Proximal	43831381-43835505	False	False	False	0.86	0.818	-0.034	0.647	0.064
ENSG00000167637.18_2	ENSG00000167637.18	ZNF283	chr19	+	ENSG00000167637.18:t:43835505-43835592	ENSG00000167637.18_2_afe_1	True	False	43835505-43835592	A	43828202-43828281	Distal	43828281-43835505	False	False	False	0.13	0.123	-0.006	0.611	0.098
ENSG00000167637.18_2	ENSG00000167637.18	ZNF283	chr19	+	ENSG00000167637.18:t:43835505-43835592	ENSG00000167637.18_2_afe_2	True	False	43835505-43835592	A	43833505-43833626	Proximal	43833626-43835505	False	False	False	0.011	0.078	0.03	0.496	0.172
ENSG00000167637.18_2	ENSG00000167637.18	ZNF283	chr19	+	ENSG00000167637.18:t:43835505-43835592	ENSG00000167637.18_2_afe_2	True	False	43835505-43835592	A	43831318-43831381	Distal	43831381-43835505	False	False	False	0.86	0.818	-0.034	0.647	0.064
ENSG00000177030.19_1	ENSG00000177030.19	DEAF1	chr11	-	ENSG00000177030.19:t:691501-691647	ENSG00000177030.19_1_afe_1	True	False	691501-691598	A	693489-693663	Proximal	691598-693489	False	False	False	0.188	0.108	-0.032	0.604	0.097
ENSG00000177030.19_1	ENSG00000177030.19	DEAF1	chr11	-	ENSG00000177030.19:t:691501-691647	ENSG00000177030.19_1_afe_1	True	False	691501-691598	A	694679-695222	Distal	691598-694679	False	False	False	0.13	0.031	-0.055	0.661	0.069
ENSG00000177030.19_1	ENSG00000177030.19	DEAF1	chr11	-	ENSG00000177030.19:t:691501-691647	ENSG00000177030.19_1_afe_2	True	False	691501-691598	A	693489-693663	Proximal	691598-693489	False	False	False	0.188	0.108	-0.032	0.604	0.097
ENSG00000177030.19_1	ENSG00000177030.19	DEAF1	chr11	-	ENSG00000177030.19:t:691501-691647	ENSG00000177030.19_1_afe_2	True	False	691501-691598	A	694759-695222	Distal	691598-694759	False	False	False	0.653	0.838	0.105	0.763	0.024
ENSG00000177030.19_4	ENSG00000177030.19	DEAF1	chr11	-	ENSG00000177030.19:t:644233-644654	ENSG00000177030.19_4_afe_1	False	False	644233-644654	A	651162-651407	Proximal	644654-651162	False	False	False	0.058	0.004	-0.024	0.504	0.207
ENSG00000177030.19_4	ENSG00000177030.19	DEAF1	chr11	-	ENSG00000177030.19:t:644233-644654	ENSG00000177030.19_4_afe_1	False	False	644233-644654	A	653962-654051	Distal	644654-653962	False	False	False	0.937	0.973	0.02	0.506	0.204
ENSG00000131115.16_1	ENSG00000131115.16	ZNF227	chr19	+	ENSG00000131115.16:t:44213069-44213754	ENSG00000131115.16_1_afe_1	True	False	44213090-44213244	A	44212623-44212763	Proximal	44212763-44213090	False	False	False	0.054	0.034	-0.013	0.446	0.243
ENSG00000131115.16_1	ENSG00000131115.16	ZNF227	chr19	+	ENSG00000131115.16:t:44213069-44213754	ENSG00000131115.16_1_afe_1	True	False	44213087-44213244	A	44212528-44212585	Distal	44212585-44213087	False	False	False	0.339	0.208	-0.063	0.69	0.043
ENSG00000131115.16_1	ENSG00000131115.16	ZNF227	chr19	+	ENSG00000131115.16:t:44213069-44213754	ENSG00000131115.16_1_afe_2	True	False	44213090-44213244	A	44212623-44212763	Proximal	44212763-44213090	False	False	False	0.054	0.034	-0.013	0.446	0.243
ENSG00000131115.16_1	ENSG00000131115.16	ZNF227	chr19	+	ENSG00000131115.16:t:44213069-44213754	ENSG00000131115.16_1_afe_2	True	False	44213090-44213244	A	44212528-44212585	Distal	44212585-44213090	False	False	False	0.6	0.698	0.057	0.669	0.046
ENSG00000128989.11_1	ENSG00000128989.11	ARPP19	chr15	-	ENSG00000128989.11:t:52557100-52557744	ENSG00000128989.11_1_afe_1	True	False	52557100-52557222	A	52564190-52564246	Proximal	52557222-52564190	False	False	False	0.054	0.022	-0.022	0.557	0.245
ENSG00000128989.11_1	ENSG00000128989.11	ARPP19	chr15	-	ENSG00000128989.11:t:52557100-52557744	ENSG00000128989.11_1_afe_1	True	False	52557100-52557222	A	52568848-52568902	Distal	52557222-52568848	False	False	False	0.913	0.928	0.008	0.393	0.42
ENSG00000128989.11_1	ENSG00000128989.11	ARPP19	chr15	-	ENSG00000128989.11:t:52557100-52557744	ENSG00000128989.11_1_afe_2	True	False	52557100-52557222	A	52564190-52564246	Proximal	52557222-52564190	False	False	False	0.054	0.022	-0.022	0.557	0.245
ENSG00000128989.11_1	ENSG00000128989.11	ARPP19	chr15	-	ENSG00000128989.11:t:52557100-52557744	ENSG00000128989.11_1_afe_2	True	False	52557100-52557222	A	52569112-52569239	Distal	52557222-52569112	False	False	False	0.007	0.001	-0.0	0.22	0.78
ENSG00000128989.11_1	ENSG00000128989.11	ARPP19	chr15	-	ENSG00000128989.11:t:52557100-52557744	ENSG00000128989.11_1_afe_3	True	False	52557100-52557222	A	52564190-52564246	Proximal	52557222-52564190	False	False	False	0.054	0.022	-0.022	0.557	0.245
ENSG00000128989.11_1	ENSG00000128989.11	ARPP19	chr15	-	ENSG00000128989.11:t:52557100-52557744	ENSG00000128989.11_1_afe_3	True	False	52557100-52557222	A	52569116-52569239	Distal	52557222-52569116	False	False	False	0.016	0.025	0.001	0.237	0.733
ENSG00000117620.15_3	ENSG00000117620.15	SLC35A3	chr1	+	ENSG00000117620.15:t:100022386-100024014	ENSG00000117620.15_3_afe_1	False	False	100022386-100024014	A	100017682-100017815	Proximal	100017815-100022386	False	False	False	0.883	0.952	0.048	0.673	0.078
ENSG00000117620.15_3	ENSG00000117620.15	SLC35A3	chr1	+	ENSG00000117620.15:t:100022386-100024014	ENSG00000117620.15_3_afe_1	False	False	100022386-100024014	A	100015302-100015420	Distal	100015420-100022386	False	False	False	0.112	0.024	-0.064	0.766	0.047
ENSG00000047346.13_1	ENSG00000047346.13	FAM214A	chr15	-	ENSG00000047346.13:t:52678006-52678221	ENSG00000047346.13_1_afe_1	False	False	52678006-52678122	A	52678430-52678560	Proximal	52678122-52678430	False	False	False	0.862	0.964	0.053	0.594	0.075
ENSG00000047346.13_1	ENSG00000047346.13	FAM214A	chr15	-	ENSG00000047346.13:t:52678006-52678221	ENSG00000047346.13_1_afe_1	False	False	52678006-52678122	A	52678828-52679388	Distal	52678122-52678828	False	False	False	0.1	0.007	-0.044	0.512	0.113
ENSG00000255284.4_1	ENSG00000255284.4	GATD1-DT	chr11	+	ENSG00000255284.4:t:783530-783671	ENSG00000255284.4_1_afe_1	True	False	783530-783671	A	778113-778218	Proximal	778218-783530	False	False	False	0.249	0.265	0.001	0.679	0.066
ENSG00000255284.4_1	ENSG00000255284.4	GATD1-DT	chr11	+	ENSG00000255284.4:t:783530-783671	ENSG00000255284.4_1_afe_1	True	False	783530-783671	A	777574-777695	Distal	777695-783530	False	False	False	0.037	0.088	0.029	0.6	0.131
ENSG00000255284.4_1	ENSG00000255284.4	GATD1-DT	chr11	+	ENSG00000255284.4:t:783530-783671	ENSG00000255284.4_1_afe_2	True	True	783530-783671	A	778113-778715	Proximal	778716-783529	False	False	False	0.699	0.642	-0.037	0.714	0.041
ENSG00000255284.4_1	ENSG00000255284.4	GATD1-DT	chr11	+	ENSG00000255284.4:t:783530-783671	ENSG00000255284.4_1_afe_2	True	False	783530-783671	A	777574-777695	Distal	777695-783530	False	False	False	0.037	0.088	0.029	0.6	0.131
ENSG00000177542.11_1	ENSG00000177542.11	SLC25A22	chr11	-	ENSG00000177542.11:t:794987-795193	ENSG00000177542.11_1_afe_1	True	False	794987-795164	A	796043-796203	Proximal	795164-796043	False	False	False	0.002	0.053	0.019	0.438	0.267
ENSG00000177542.11_1	ENSG00000177542.11	SLC25A22	chr11	-	ENSG00000177542.11:t:794987-795193	ENSG00000177542.11_1_afe_1	True	False	794987-795169	A	797892-797998	Distal	795169-797892	False	False	False	0.162	0.013	-0.106	0.835	0.02
ENSG00000177542.11_1	ENSG00000177542.11	SLC25A22	chr11	-	ENSG00000177542.11:t:794987-795193	ENSG00000177542.11_1_afe_2	True	False	794987-795164	A	796043-796203	Proximal	795164-796043	False	False	False	0.002	0.053	0.019	0.438	0.267
ENSG00000177542.11_1	ENSG00000177542.11	SLC25A22	chr11	-	ENSG00000177542.11:t:794987-795193	ENSG00000177542.11_1_afe_2	True	False	794987-795169	A	798217-798281	Distal	795169-798217	False	False	False	0.336	0.492	0.074	0.709	0.041
ENSG00000177542.11_1	ENSG00000177542.11	SLC25A22	chr11	-	ENSG00000177542.11:t:794987-795193	ENSG00000177542.11_1_afe_3	True	False	794987-795169	A	796043-796203	Proximal	795169-796043	False	False	False	0.461	0.394	-0.032	0.647	0.07
ENSG00000177542.11_1	ENSG00000177542.11	SLC25A22	chr11	-	ENSG00000177542.11:t:794987-795193	ENSG00000177542.11_1_afe_3	True	False	794987-795169	A	797892-797998	Distal	795169-797892	False	False	False	0.162	0.013	-0.106	0.835	0.02
ENSG00000177542.11_1	ENSG00000177542.11	SLC25A22	chr11	-	ENSG00000177542.11:t:794987-795193	ENSG00000177542.11_1_afe_4	True	False	794987-795169	A	796043-796203	Proximal	795169-796043	False	False	False	0.461	0.394	-0.032	0.647	0.07
ENSG00000177542.11_1	ENSG00000177542.11	SLC25A22	chr11	-	ENSG00000177542.11:t:794987-795193	ENSG00000177542.11_1_afe_4	True	False	794987-795169	A	798217-798281	Distal	795169-798217	False	False	False	0.336	0.492	0.074	0.709	0.041
ENSG00000177542.11_1	ENSG00000177542.11	SLC25A22	chr11	-	ENSG00000177542.11:t:794987-795193	ENSG00000177542.11_1_afe_5	True	False	794987-795164	A	796043-796203	Proximal	795164-796043	False	False	False	0.002	0.053	0.019	0.438	0.267
ENSG00000177542.11_1	ENSG00000177542.11	SLC25A22	chr11	-	ENSG00000177542.11:t:794987-795193	ENSG00000177542.11_1_afe_5	True	False	794987-795169	A	797892-797998	Distal	795169-797892	False	False	False	0.162	0.013	-0.106	0.835	0.02
ENSG00000177542.11_1	ENSG00000177542.11	SLC25A22	chr11	-	ENSG00000177542.11:t:794987-795193	ENSG00000177542.11_1_afe_6	True	False	794987-795169	A	796043-796203	Proximal	795169-796043	False	False	False	0.461	0.394	-0.032	0.647	0.07
ENSG00000177542.11_1	ENSG00000177542.11	SLC25A22	chr11	-	ENSG00000177542.11:t:794987-795193	ENSG00000177542.11_1_afe_6	True	False	794987-795169	A	797892-797998	Distal	795169-797892	False	False	False	0.162	0.013	-0.106	0.835	0.02
ENSG00000177542.11_1	ENSG00000177542.11	SLC25A22	chr11	-	ENSG00000177542.11:t:794987-795193	ENSG00000177542.11_1_afe_7	True	False	794987-795169	A	797892-797998	Proximal	795169-797892	False	False	False	0.162	0.013	-0.106	0.835	0.02
ENSG00000177542.11_1	ENSG00000177542.11	SLC25A22	chr11	-	ENSG00000177542.11:t:794987-795193	ENSG00000177542.11_1_afe_7	True	False	794987-795169	A	798217-798281	Distal	795169-798217	False	False	False	0.336	0.492	0.074	0.709	0.041
ENSG00000069974.17_1	ENSG00000069974.17	RAB27A	chr15	-	ENSG00000069974.17:t:55234782-55234956	ENSG00000069974.17_1_afe_1	True	False	55234782-55234956	A	55237316-55237442	Proximal	55234956-55237316	False	False	False	0.461	0.461	0.004	0.457	0.275
ENSG00000069974.17_1	ENSG00000069974.17	RAB27A	chr15	-	ENSG00000069974.17:t:55234782-55234956	ENSG00000069974.17_1_afe_1	True	True	55234782-55234956	A	55237507--1	Distal	55234956-55237507	False	False	False	0.098	0.109	0.009	0.448	0.3
ENSG00000069974.17_1	ENSG00000069974.17	RAB27A	chr15	-	ENSG00000069974.17:t:55234782-55234956	ENSG00000069974.17_1_afe_2	True	False	55234782-55234956	A	55237316-55237442	Proximal	55234956-55237316	False	False	False	0.461	0.461	0.004	0.457	0.275
ENSG00000069974.17_1	ENSG00000069974.17	RAB27A	chr15	-	ENSG00000069974.17:t:55234782-55234956	ENSG00000069974.17_1_afe_2	True	False	55234782-55234956	A	55270165-55270284	Distal	55234956-55270165	False	False	False	0.391	0.343	-0.031	0.602	0.132
ENSG00000069974.17_1	ENSG00000069974.17	RAB27A	chr15	-	ENSG00000069974.17:t:55234782-55234956	ENSG00000069974.17_1_afe_3	True	False	55234782-55234956	A	55237316-55237442	Proximal	55234956-55237316	False	False	False	0.461	0.461	0.004	0.457	0.275
ENSG00000069974.17_1	ENSG00000069974.17	RAB27A	chr15	-	ENSG00000069974.17:t:55234782-55234956	ENSG00000069974.17_1_afe_3	True	False	55234782-55234956	A	55289716-55289813	Distal	55234956-55289716	False	False	False	0.014	0.008	-0.0	0.22	0.78
ENSG00000069943.10_1	ENSG00000069943.10	PIGB	chr15	+	ENSG00000069943.10:t:55327531-55327635	ENSG00000069943.10_1_afe_1	True	False	55327531-55327635	A	55321270-55321390	Proximal	55321390-55327531	False	False	False	0.877	0.81	-0.038	0.639	0.06
ENSG00000069943.10_1	ENSG00000069943.10	PIGB	chr15	+	ENSG00000069943.10:t:55327531-55327635	ENSG00000069943.10_1_afe_1	True	False	55327531-55327635	A	55318960-55319413	Distal	55319413-55327531	False	False	False	0.086	0.018	-0.024	0.489	0.193
ENSG00000069943.10_1	ENSG00000069943.10	PIGB	chr15	+	ENSG00000069943.10:t:55327531-55327635	ENSG00000069943.10_1_afe_2	True	False	55327531-55327635	A	55324780-55324834	Proximal	55324834-55327531	False	False	False	0.027	0.167	0.075	0.659	0.046
ENSG00000069943.10_1	ENSG00000069943.10	PIGB	chr15	+	ENSG00000069943.10:t:55327531-55327635	ENSG00000069943.10_1_afe_2	True	False	55327531-55327635	A	55321270-55321390	Distal	55321390-55327531	False	False	False	0.877	0.81	-0.038	0.639	0.06
ENSG00000069943.10_1	ENSG00000069943.10	PIGB	chr15	+	ENSG00000069943.10:t:55327531-55327635	ENSG00000069943.10_1_afe_3	True	False	55327531-55327635	A	55324780-55324834	Proximal	55324834-55327531	False	False	False	0.027	0.167	0.075	0.659	0.046
ENSG00000069943.10_1	ENSG00000069943.10	PIGB	chr15	+	ENSG00000069943.10:t:55327531-55327635	ENSG00000069943.10_1_afe_3	True	False	55327531-55327635	A	55318960-55319413	Distal	55319413-55327531	False	False	False	0.086	0.018	-0.024	0.489	0.193
ENSG00000069943.10_1	ENSG00000069943.10	PIGB	chr15	+	ENSG00000069943.10:t:55327531-55327635	ENSG00000069943.10_1_afe_4	True	False	55327531-55327635	A	55324780-55324834	Proximal	55324834-55327531	False	False	False	0.027	0.167	0.075	0.659	0.046
ENSG00000069943.10_1	ENSG00000069943.10	PIGB	chr15	+	ENSG00000069943.10:t:55327531-55327635	ENSG00000069943.10_1_afe_4	True	False	55327531-55327635	A	55321270-55321390	Distal	55321390-55327531	False	False	False	0.877	0.81	-0.038	0.639	0.06
ENSG00000260916.8_1	ENSG00000260916.8	CCPG1	chr15	-	ENSG00000260916.8:t:55389365-55389433	ENSG00000260916.8_1_afe_1	False	False	55389365-55389433	A	55407847-55408052	Proximal	55389433-55407847	False	True	True	0.276	0.119	-0.138	0.944	0.006
ENSG00000260916.8_1	ENSG00000260916.8	CCPG1	chr15	-	ENSG00000260916.8:t:55389365-55389433	ENSG00000260916.8_1_afe_1	False	False	55389365-55389433	A	55408221-55408510	Distal	55389433-55408221	False	True	True	0.709	0.863	0.145	0.95	0.005
ENSG00000069869.17_2	ENSG00000069869.17	NEDD4	chr15	-	ENSG00000069869.17:t:55873958-55874008	ENSG00000069869.17_2_afe_1	True	False	55873958-55874008	A	55905212-55905281	Proximal	55874008-55905212	False	False	False	0.002	0.07	0.035	0.6	0.129
ENSG00000069869.17_2	ENSG00000069869.17	NEDD4	chr15	-	ENSG00000069869.17:t:55873958-55874008	ENSG00000069869.17_2_afe_1	True	False	55873958-55874008	A	55915284-55917131	Distal	55874008-55915284	False	False	False	0.028	0.056	0.015	0.449	0.272
ENSG00000069869.17_2	ENSG00000069869.17	NEDD4	chr15	-	ENSG00000069869.17:t:55873958-55874008	ENSG00000069869.17_2_afe_2	True	False	55873958-55874008	A	55905212-55905281	Proximal	55874008-55905212	False	False	False	0.002	0.07	0.035	0.6	0.129
ENSG00000069869.17_2	ENSG00000069869.17	NEDD4	chr15	-	ENSG00000069869.17:t:55873958-55874008	ENSG00000069869.17_2_afe_2	True	False	55873958-55874008	A	55924646-55924699	Distal	55874008-55924646	False	False	False	0.969	0.873	-0.083	0.829	0.028
ENSG00000069869.17_2	ENSG00000069869.17	NEDD4	chr15	-	ENSG00000069869.17:t:55873958-55874008	ENSG00000069869.17_2_afe_3	True	False	55873958-55874008	A	55905212-55905281	Proximal	55874008-55905212	False	False	False	0.002	0.07	0.035	0.6	0.129
ENSG00000069869.17_2	ENSG00000069869.17	NEDD4	chr15	-	ENSG00000069869.17:t:55873958-55874008	ENSG00000069869.17_2_afe_3	True	False	55873958-55874008	A	55915284-55917131	Distal	55874008-55915284	False	False	False	0.028	0.056	0.015	0.449	0.272
ENSG00000069869.17_2	ENSG00000069869.17	NEDD4	chr15	-	ENSG00000069869.17:t:55873958-55874008	ENSG00000069869.17_2_afe_4	True	False	55873958-55874008	A	55915284-55917131	Proximal	55874008-55915284	False	False	False	0.028	0.056	0.015	0.449	0.272
ENSG00000069869.17_2	ENSG00000069869.17	NEDD4	chr15	-	ENSG00000069869.17:t:55873958-55874008	ENSG00000069869.17_2_afe_4	True	False	55873958-55874008	A	55924646-55924699	Distal	55874008-55924646	False	False	False	0.969	0.873	-0.083	0.829	0.028
ENSG00000177685.17_1	ENSG00000177685.17	CRACR2B	chr11	+	ENSG00000177685.17:t:827919-828259	ENSG00000177685.17_1_afe_1	True	True	828228-828259	A	827578-827709	Proximal	827709-828228	False	False	False	0.958	0.863	-0.07	0.746	0.045
ENSG00000177685.17_1	ENSG00000177685.17	CRACR2B	chr11	+	ENSG00000177685.17:t:827919-828259	ENSG00000177685.17_1_afe_1	True	False	828230-828259	A	827248-827459	Distal	827459-828230	False	False	False	0.033	0.132	0.073	0.768	0.04
ENSG00000177685.17_1	ENSG00000177685.17	CRACR2B	chr11	+	ENSG00000177685.17:t:828260-828772	ENSG00000177685.17_1_afe_2	True	False	828260-828772	A	827578-827711	Proximal	827711-828260	False	False	False	0.605	0.66	0.027	0.655	0.067
