# {
#     "command": "/media/storage/home/mariokeller/applications/MAJIQv2.3_Oct_2022/bin/voila modulize --changing-between-group-dpsi 0.02 --non-changing-between-group-dpsi 0.02 --changing-between-group-dpsi-secondary 0.01 --probability-changing-threshold 0.9 --probability-non-changing-threshold 0.5 --show-all -j 6 -d /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/modulise/SFPQ_K562_Control-SFPQ_K562_shRNA /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/build/splicegraph.sql /media/storage/home/mklostermann/spezialisierung_wise22/lisa_SFPQ/dpsi/SFPQ_K562_Control-SFPQ_K562_shRNA.deltapsi.voila",
#     "dpsi_changing_threshold": 0.02,
#     "dpsi_nonchanging_threshold": 0.5,
#     "dpsi_probability_changing_threshold": 0.9,
#     "voila_version": "2.4.dev3+g85d07819"
# }
module_id	gene_id	gene_name	seqid	strand	lsv_id	event_id	complex	denovo	reference_exon_coord	spliced_with	spliced_with_coord	junction_name	junction_coord	event_size	event_non_changing	event_changing	junction_changing	SFPQ_K562_Control_median_psi	SFPQ_K562_shRNA_median_psi	SFPQ_K562_shRNA-SFPQ_K562_Control_median_dpsi	SFPQ_K562_shRNA-SFPQ_K562_Control_probability_changing	SFPQ_K562_shRNA-SFPQ_K562_Control_probability_non_changing
ENSG00000138674.17_1	ENSG00000138674.17	SEC31A	chr4	-	ENSG00000138674.17:t:82900077-82900223	ENSG00000138674.17_1_A5_1	False	False	82900077-82900223	E1	82900334-82900569	Proximal	82900223-82900334	38	False	False	False	0.866	0.882	0.009	0.392	0.365
ENSG00000138674.17_1	ENSG00000138674.17	SEC31A	chr4	-	ENSG00000138674.17:t:82900077-82900223	ENSG00000138674.17_1_A5_1	False	False	82900077-82900223	E1	82900334-82900569	Distal	82900223-82900372	38	False	False	False	0.133	0.118	-0.009	0.39	0.369
ENSG00000138674.17_5	ENSG00000138674.17	SEC31A	chr4	-	ENSG00000138674.17:t:82828765-82829413	ENSG00000138674.17_5_A5_1	True	False	82829000-82829058	E1	82842140-82842481	Proximal	82829058-82842140	45	False	False	False	0.657	0.649	-0.003	0.58	0.199
ENSG00000138674.17_5	ENSG00000138674.17	SEC31A	chr4	-	ENSG00000138674.17:t:82828765-82829413	ENSG00000138674.17_5_A5_1	True	False	82829000-82829058	E1	82842140-82842481	Distal	82829058-82842185	45	False	False	True	0.132	0.255	0.12	0.996	0.001
ENSG00000172500.13_2	ENSG00000172500.13	FIBP	chr11	-	ENSG00000172500.13:s:65885331-65885821	ENSG00000172500.13_2_A5_1	False	False	65885509-65885663	E2	65885078-65885186	Proximal	65885186-65885509	21	False	False	False	0.077	0.09	0.009	0.402	0.352
ENSG00000172500.13_2	ENSG00000172500.13	FIBP	chr11	-	ENSG00000172500.13:s:65885331-65885821	ENSG00000172500.13_2_A5_1	False	False	65885509-65885663	E2	65885078-65885186	Distal	65885186-65885530	21	False	False	False	0.922	0.909	-0.009	0.406	0.348
ENSG00000251022.6_1	ENSG00000251022.6	THAP9-AS1	chr4	-	ENSG00000251022.6:s:82900334-82900960	ENSG00000251022.6_1_A5_1	False	False	82900334-82900960	E2	82900077-82900223	Proximal	82900223-82900334	38	False	False	False	0.867	0.882	0.009	0.39	0.369
ENSG00000251022.6_1	ENSG00000251022.6	THAP9-AS1	chr4	-	ENSG00000251022.6:s:82900334-82900960	ENSG00000251022.6_1_A5_1	False	False	82900334-82900960	E2	82900077-82900223	Distal	82900223-82900372	38	False	False	False	0.133	0.118	-0.009	0.39	0.369
ENSG00000168152.13_1	ENSG00000168152.13	THAP9	chr4	+	ENSG00000168152.13:t:82906324-82906627	ENSG00000168152.13_1_A5_1	False	False	82906324-82906627	E1	82904736-82904941	Proximal	82904941-82906324	10	False	False	False	0.011	0.089	0.045	0.565	0.107
ENSG00000168152.13_1	ENSG00000168152.13	THAP9	chr4	+	ENSG00000168152.13:t:82906324-82906627	ENSG00000168152.13_1_A5_1	False	False	82906324-82906627	E1	82904736-82904941	Distal	82904931-82906324	10	False	False	False	0.978	0.898	-0.049	0.6	0.091
ENSG00000175376.9_1	ENSG00000175376.9	EIF1AD	chr11	-	ENSG00000175376.9:s:66001910-66002176	ENSG00000175376.9_1_A5_1	True	False	66001910-66002176	E2	66000303-66000406	Proximal	66000406-66001910	130	False	False	False	0.171	0.13	-0.021	0.575	0.14
ENSG00000175376.9_1	ENSG00000175376.9	EIF1AD	chr11	-	ENSG00000175376.9:s:66001910-66002176	ENSG00000175376.9_1_A5_1	True	False	66001910-66002176	E2	66000303-66000406	Distal	66000406-66002040	130	False	False	False	0.246	0.156	-0.061	0.709	0.057
ENSG00000175376.9_1	ENSG00000175376.9	EIF1AD	chr11	-	ENSG00000175376.9:s:66001910-66002176	ENSG00000175376.9_1_A5_2	True	False	66001910-66002176	E2	66000303-66000481	Proximal	66000481-66001910	130	False	False	False	0.079	0.13	0.027	0.56	0.148
ENSG00000175376.9_1	ENSG00000175376.9	EIF1AD	chr11	-	ENSG00000175376.9:s:66001910-66002176	ENSG00000175376.9_1_A5_2	True	False	66001910-66002176	E2	66000303-66000481	Distal	66000481-66002040	130	False	False	False	0.317	0.356	0.009	0.56	0.145
ENSG00000175376.9_1	ENSG00000175376.9	EIF1AD	chr11	-	ENSG00000175376.9:s:66001910-66002176	ENSG00000175376.9_1_A5_3	True	False	66001910-66002176	E2	66000303-66000505	Proximal	66000505-66001910	130	False	False	False	0.01	0.061	0.02	0.475	0.243
ENSG00000175376.9_1	ENSG00000175376.9	EIF1AD	chr11	-	ENSG00000175376.9:s:66001910-66002176	ENSG00000175376.9_1_A5_3	True	False	66001910-66002176	E2	66000303-66000505	Distal	66000505-66002040	130	False	False	False	0.045	0.093	0.029	0.572	0.143
ENSG00000175334.8_1	ENSG00000175334.8	BANF1	chr11	+	ENSG00000175334.8:t:66003235-66003373	ENSG00000175334.8_1_A5_1	False	False	66003235-66003373	E1	66002228-66002570	Proximal	66002570-66003235	57	False	False	False	0.832	0.854	0.024	0.574	0.175
ENSG00000175334.8_1	ENSG00000175334.8	BANF1	chr11	+	ENSG00000175334.8:t:66003235-66003373	ENSG00000175334.8_1_A5_1	False	False	66003235-66003373	E1	66002228-66002570	Distal	66002513-66003235	57	False	False	False	0.157	0.137	-0.018	0.51	0.231
ENSG00000163312.11_1	ENSG00000163312.11	HELQ	chr4	-	ENSG00000163312.11:s:83455269-83455855	ENSG00000163312.11_1_A5_1	True	False	83455269-83455855	E2	83453231-83453945	Proximal	83453945-83455269	128	False	False	True	0.406	0.159	-0.212	0.961	0.002
ENSG00000163312.11_1	ENSG00000163312.11	HELQ	chr4	-	ENSG00000163312.11:s:83455269-83455855	ENSG00000163312.11_1_A5_1	True	False	83455269-83455855	E2	83453231-83453945	Distal	83453945-83455397	128	False	False	False	0.562	0.67	0.065	0.696	0.048
ENSG00000163312.11_1	ENSG00000163312.11	HELQ	chr4	-	ENSG00000163312.11:s:83455269-83455855	ENSG00000163312.11_1_A5_2	True	False	83455269-83455855	E2	83453231-83453945	Proximal	83453945-83455269	239	False	True	True	0.406	0.159	-0.212	0.961	0.002
ENSG00000163312.11_1	ENSG00000163312.11	HELQ	chr4	-	ENSG00000163312.11:s:83455269-83455855	ENSG00000163312.11_1_A5_2	True	False	83455269-83455855	E2	83453231-83453945	Distal	83453945-83455508	239	False	True	False	0.037	0.169	0.112	0.87	0.015
ENSG00000163312.11_1	ENSG00000163312.11	HELQ	chr4	-	ENSG00000163312.11:s:83455269-83455855	ENSG00000163312.11_1_A5_3	True	False	83455397-83455855	E2	83453231-83453945	Proximal	83453945-83455397	111	False	False	False	0.562	0.67	0.065	0.696	0.048
ENSG00000163312.11_1	ENSG00000163312.11	HELQ	chr4	-	ENSG00000163312.11:s:83455269-83455855	ENSG00000163312.11_1_A5_3	True	False	83455397-83455855	E2	83453231-83453945	Distal	83453945-83455508	111	False	False	False	0.037	0.169	0.112	0.87	0.015
ENSG00000122779.18_1	ENSG00000122779.18	TRIM24	chr7	+	ENSG00000122779.18:t:138567481-138567654	ENSG00000122779.18_1_A5_1	False	False	138567481-138567654	E1	138554698-138554966	Proximal	138554966-138567481	102	False	False	False	0.715	0.785	0.063	0.852	0.03
ENSG00000122779.18_1	ENSG00000122779.18	TRIM24	chr7	+	ENSG00000122779.18:t:138567481-138567654	ENSG00000122779.18_1_A5_1	False	False	138567481-138567654	E1	138554698-138554966	Distal	138554864-138567481	102	False	False	False	0.276	0.211	-0.057	0.805	0.044
ENSG00000174547.13_1	ENSG00000174547.13	MRPL11	chr11	-	ENSG00000174547.13:t:66438164-66438259	ENSG00000174547.13_1_A5_1	True	False	66438164-66438259	E1	66438632-66438848	Proximal	66438259-66438632	78	False	False	False	0.734	0.728	-0.002	0.477	0.242
ENSG00000174547.13_1	ENSG00000174547.13	MRPL11	chr11	-	ENSG00000174547.13:t:66438164-66438259	ENSG00000174547.13_1_A5_1	True	False	66438164-66438259	E1	66438632-66438848	Distal	66438259-66438710	78	False	False	False	0.165	0.19	0.014	0.477	0.243
ENSG00000174547.13_1	ENSG00000174547.13	MRPL11	chr11	-	ENSG00000174547.13:t:66438164-66438259	ENSG00000174547.13_1_A5_2	True	False	66438164-66438259	E1	66438632-66438848	Proximal	66438259-66438632	150	False	False	False	0.734	0.728	-0.002	0.477	0.242
ENSG00000174547.13_1	ENSG00000174547.13	MRPL11	chr11	-	ENSG00000174547.13:t:66438164-66438259	ENSG00000174547.13_1_A5_2	True	True	66438164-66438259	E1	66438632-66438848	Distal	66438259-66438782	150	False	False	False	0.087	0.069	-0.009	0.377	0.391
ENSG00000174547.13_1	ENSG00000174547.13	MRPL11	chr11	-	ENSG00000174547.13:t:66438164-66438259	ENSG00000174547.13_1_A5_3	True	False	66438164-66438259	E1	66438710-66438848	Proximal	66438259-66438710	72	False	False	False	0.165	0.19	0.014	0.477	0.243
ENSG00000174547.13_1	ENSG00000174547.13	MRPL11	chr11	-	ENSG00000174547.13:t:66438164-66438259	ENSG00000174547.13_1_A5_3	True	True	66438164-66438259	E1	66438710-66438848	Distal	66438259-66438782	72	False	False	False	0.087	0.069	-0.009	0.377	0.391
ENSG00000173933.21_1	ENSG00000173933.21	RBM4	chr11	+	ENSG00000173933.21:s:66638667-66638893	ENSG00000173933.21_1_A5_1	False	False	66638667-66638893	E2	66639700-66641192	Proximal	66638893-66639700	141	False	False	False	0.23	0.237	0.008	0.476	0.244
ENSG00000173933.21_1	ENSG00000173933.21	RBM4	chr11	+	ENSG00000173933.21:s:66638667-66638893	ENSG00000173933.21_1_A5_1	False	False	66638667-66638893	E2	66639700-66641192	Distal	66638752-66639700	141	False	False	False	0.769	0.762	-0.008	0.477	0.243
ENSG00000105948.13_1	ENSG00000105948.13	TTC26	chr7	+	ENSG00000105948.13:s:139134655-139134792	ENSG00000105948.13_1_A5_1	False	False	139134655-139134792	E2	139137847-139137939	Proximal	139134792-139137847	71	False	False	False	0.927	0.987	0.031	0.568	0.151
ENSG00000105948.13_1	ENSG00000105948.13	TTC26	chr7	+	ENSG00000105948.13:s:139134655-139134792	ENSG00000105948.13_1_A5_1	False	False	139134655-139134792	E2	139137847-139137939	Distal	139134721-139137847	71	False	False	False	0.068	0.006	-0.028	0.54	0.172
ENSG00000103365.15_1	ENSG00000103365.15	GGA2	chr16	-	ENSG00000103365.15:s:23495343-23495778	ENSG00000103365.15_1_A5_1	True	False	23495689-23495778	E2	23494112-23494378	Proximal	23494378-23495689	5	False	False	False	0.057	0.021	-0.019	0.512	0.263
ENSG00000103365.15_1	ENSG00000103365.15	GGA2	chr16	-	ENSG00000103365.15:s:23495343-23495778	ENSG00000103365.15_1_A5_1	True	False	23495689-23495778	E2	23494112-23494378	Distal	23494378-23495694	5	False	False	False	0.674	0.798	0.075	0.782	0.042
ENSG00000164898.13_1	ENSG00000164898.13	FMC1	chr7	+	ENSG00000164898.13:t:139345501-139346328	ENSG00000164898.13_1_A5_1	True	False	139345501-139346328	E1	139340450-139340619	Proximal	139340619-139345501	20	False	False	True	0.413	0.224	-0.166	0.94	0.004
ENSG00000164898.13_1	ENSG00000164898.13	FMC1	chr7	+	ENSG00000164898.13:t:139345501-139346328	ENSG00000164898.13_1_A5_1	True	False	139345501-139346328	E1	139340450-139340619	Distal	139340599-139345501	20	False	False	False	0.031	0.001	-0.004	0.276	0.604
ENSG00000172932.16_4	ENSG00000172932.16	ANKRD13D	chr11	+	ENSG00000172932.16:s:67299423-67299621	ENSG00000172932.16_4_A5_1	False	True	67299530-67299621	E2	67299827-67299888	Proximal	67299621-67299827	10	False	False	False	0.268	0.298	0.009	0.532	0.177
ENSG00000172932.16_4	ENSG00000172932.16	ANKRD13D	chr11	+	ENSG00000172932.16:s:67299423-67299621	ENSG00000172932.16_4_A5_1	False	False	67299530-67299621	E2	67299827-67299888	Distal	67299611-67299827	10	False	False	False	0.728	0.7	-0.008	0.531	0.178
ENSG00000166851.15_1	ENSG00000166851.15	PLK1	chr16	+	ENSG00000166851.15:t:23680083-23680252	ENSG00000166851.15_1_A5_1	False	False	23680084-23680252	E1	23677656-23679500	Proximal	23679500-23680084	160	False	False	False	0.024	0.06	0.031	0.692	0.117
ENSG00000166851.15_1	ENSG00000166851.15	PLK1	chr16	+	ENSG00000166851.15:t:23680083-23680252	ENSG00000166851.15_1_A5_1	False	False	23680084-23680252	E1	23677656-23679500	Distal	23679340-23680084	160	False	False	True	0.968	0.918	-0.053	0.977	0.006
ENSG00000172613.8_3	ENSG00000172613.8	RAD9A	chr11	+	ENSG00000172613.8:s:67396111-67396175	ENSG00000172613.8_3_A5_1	False	False	67396111-67396175	E2	67396263-67396400	Proximal	67396175-67396263	4	False	False	False	0.808	0.863	0.039	0.653	0.096
ENSG00000172613.8_3	ENSG00000172613.8	RAD9A	chr11	+	ENSG00000172613.8:s:67396111-67396175	ENSG00000172613.8_3_A5_1	False	False	67396111-67396175	E2	67396263-67396400	Distal	67396171-67396263	4	False	False	False	0.192	0.137	-0.039	0.653	0.096
ENSG00000175482.9_1	ENSG00000175482.9	POLD4	chr11	-	ENSG00000175482.9:t:67352893-67353160	ENSG00000175482.9_1_A5_1	True	False	67352988-67353077	E1	67353294-67353534	Proximal	67353077-67353294	9	False	False	False	0.231	0.121	-0.068	0.714	0.047
ENSG00000175482.9_1	ENSG00000175482.9	POLD4	chr11	-	ENSG00000175482.9:t:67352893-67353160	ENSG00000175482.9_1_A5_1	True	False	67352988-67353077	E1	67353294-67353534	Distal	67353077-67353303	9	False	False	False	0.538	0.503	-0.012	0.626	0.082
ENSG00000175482.9_1	ENSG00000175482.9	POLD4	chr11	-	ENSG00000175482.9:t:67352893-67353160	ENSG00000175482.9_1_A5_2	True	False	67352988-67353077	E1	67353294-67353534	Proximal	67353077-67353294	70	False	False	False	0.231	0.121	-0.068	0.714	0.047
ENSG00000175482.9_1	ENSG00000175482.9	POLD4	chr11	-	ENSG00000175482.9:t:67352893-67353160	ENSG00000175482.9_1_A5_2	True	False	67352988-67353077	E1	67353294-67353534	Distal	67353077-67353364	70	False	False	False	0.075	0.051	-0.011	0.507	0.199
ENSG00000175482.9_1	ENSG00000175482.9	POLD4	chr11	-	ENSG00000175482.9:t:67352893-67353160	ENSG00000175482.9_1_A5_3	True	False	67352988-67353077	E1	67353303-67353534	Proximal	67353077-67353303	61	False	False	False	0.538	0.503	-0.012	0.626	0.082
ENSG00000175482.9_1	ENSG00000175482.9	POLD4	chr11	-	ENSG00000175482.9:t:67352893-67353160	ENSG00000175482.9_1_A5_3	True	False	67352988-67353077	E1	67353303-67353534	Distal	67353077-67353364	61	False	False	False	0.075	0.051	-0.011	0.507	0.199
ENSG00000175634.15_2	ENSG00000175634.15	RPS6KB2	chr11	+	ENSG00000175634.15:t:67433340-67433447	ENSG00000175634.15_2_A5_1	True	False	67433340-67433447	E1	67433126-67433216	Proximal	67433216-67433340	22	False	False	False	0.843	0.767	-0.064	0.837	0.039
ENSG00000175634.15_2	ENSG00000175634.15	RPS6KB2	chr11	+	ENSG00000175634.15:t:67433340-67433447	ENSG00000175634.15_2_A5_1	True	False	67433340-67433447	E1	67433126-67433216	Distal	67433194-67433340	22	False	False	False	0.027	0.068	0.037	0.778	0.094
ENSG00000087586.18_1	ENSG00000087586.18	AURKA	chr20	-	ENSG00000087586.18:t:56388156-56388202	ENSG00000087586.18_1_A5_1	True	False	56388156-56388202	E1	56392154-56392337	Proximal	56388202-56392154	14	False	False	False	0.114	0.152	0.026	0.589	0.146
ENSG00000087586.18_1	ENSG00000087586.18	AURKA	chr20	-	ENSG00000087586.18:t:56388156-56388202	ENSG00000087586.18_1_A5_1	True	False	56388156-56388202	E1	56392154-56392337	Distal	56388202-56392168	14	False	False	False	0.423	0.334	-0.076	0.768	0.039
ENSG00000087586.18_1	ENSG00000087586.18	AURKA	chr20	-	ENSG00000087586.18:t:56388687-56388784	ENSG00000087586.18_1_A5_2	True	False	56388687-56388784	E1	56392154-56392337	Proximal	56388784-56392154	14	False	False	False	0.187	0.091	-0.074	0.772	0.042
ENSG00000087586.18_1	ENSG00000087586.18	AURKA	chr20	-	ENSG00000087586.18:t:56388687-56388784	ENSG00000087586.18_1_A5_2	True	False	56388687-56388784	E1	56392154-56392337	Distal	56388784-56392168	14	False	False	False	0.144	0.106	-0.024	0.612	0.135
ENSG00000087586.18_1	ENSG00000087586.18	AURKA	chr20	-	ENSG00000087586.18:t:56390556-56390665	ENSG00000087586.18_1_A5_3	True	True	56390556-56390665	E1	56391791-56392131	Proximal	56390665-56391791	152	False	False	False	0.03	0.011	-0.002	0.255	0.664
ENSG00000087586.18_1	ENSG00000087586.18	AURKA	chr20	-	ENSG00000087586.18:t:56390556-56390665	ENSG00000087586.18_1_A5_3	True	False	56390556-56390665	E1	56391791-56392131	Distal	56390665-56391943	152	False	False	False	0.148	0.249	0.076	0.817	0.032
ENSG00000087586.18_1	ENSG00000087586.18	AURKA	chr20	-	ENSG00000087586.18:t:56390556-56390665	ENSG00000087586.18_1_A5_4	True	False	56390556-56390665	E1	56392154-56392337	Proximal	56390665-56392154	14	False	True	True	0.182	0.326	0.13	0.946	0.006
ENSG00000087586.18_1	ENSG00000087586.18	AURKA	chr20	-	ENSG00000087586.18:t:56390556-56390665	ENSG00000087586.18_1_A5_4	True	False	56390556-56390665	E1	56392154-56392337	Distal	56390665-56392168	14	False	True	True	0.641	0.42	-0.215	0.996	0.0
ENSG00000172663.9_1	ENSG00000172663.9	TMEM134	chr11	-	ENSG00000172663.9:s:67467764-67468199	ENSG00000172663.9_1_A5_1	True	False	67468017-67468092	E2	67467484-67467590	Proximal	67467590-67468017	11	False	False	False	0.069	0.052	-0.005	0.458	0.273
ENSG00000172663.9_1	ENSG00000172663.9	TMEM134	chr11	-	ENSG00000172663.9:s:67467764-67468199	ENSG00000172663.9_1_A5_1	True	False	67468017-67468092	E2	67467484-67467590	Distal	67467590-67468028	11	False	False	False	0.829	0.739	-0.061	0.71	0.057
ENSG00000087589.17_1	ENSG00000087589.17	CASS4	chr20	+	ENSG00000087589.17:s:56437164-56437586	ENSG00000087589.17_1_A5_1	False	False	56437164-56437586	E2	56445900-56446001	Proximal	56437586-56445900	162	False	False	False	0.959	0.871	-0.064	0.753	0.049
ENSG00000087589.17_1	ENSG00000087589.17	CASS4	chr20	+	ENSG00000087589.17:s:56437164-56437586	ENSG00000087589.17_1_A5_1	False	False	56437164-56437586	E2	56445900-56446001	Distal	56437424-56445900	162	False	False	False	0.041	0.129	0.064	0.753	0.049
ENSG00000167797.8_1	ENSG00000167797.8	CDK2AP2	chr11	-	ENSG00000167797.8:s:67507860-67508649	ENSG00000167797.8_1_A5_1	False	False	67507860-67508649	E2	67507592-67507689	Proximal	67507689-67507860	141	False	False	False	0.046	0.074	0.011	0.475	0.25
ENSG00000167797.8_1	ENSG00000167797.8	CDK2AP2	chr11	-	ENSG00000167797.8:s:67507860-67508649	ENSG00000167797.8_1_A5_1	False	False	67507860-67508649	E2	67507592-67507689	Distal	67507689-67508001	141	False	False	False	0.954	0.926	-0.011	0.475	0.25
ENSG00000133606.11_1	ENSG00000133606.11	MKRN1	chr7	-	ENSG00000133606.11:s:140455790-140455911	ENSG00000133606.11_1_A5_1	False	False	140455790-140455911	E2	140455095-140455233	Proximal	140455233-140455790	67	False	False	False	0.866	0.912	0.035	0.707	0.123
ENSG00000133606.11_1	ENSG00000133606.11	MKRN1	chr7	-	ENSG00000133606.11:s:140455790-140455911	ENSG00000133606.11_1_A5_1	False	False	140455790-140455911	E2	140455095-140455233	Distal	140455233-140455857	67	False	False	False	0.088	0.043	-0.036	0.707	0.12
ENSG00000106028.11_1	ENSG00000106028.11	SSBP1	chr7	+	ENSG00000106028.11:t:141739124-141741690	ENSG00000106028.11_1_A5_1	True	False	141739124-141739190	E1	141738334-141738503	Proximal	141738503-141739124	93	False	False	False	0.208	0.18	-0.018	0.532	0.214
ENSG00000106028.11_1	ENSG00000106028.11	SSBP1	chr7	+	ENSG00000106028.11:t:141739124-141741690	ENSG00000106028.11_1_A5_1	True	False	141739124-141739190	E1	141738334-141738503	Distal	141738410-141739124	93	False	False	False	0.644	0.69	0.035	0.635	0.115
ENSG00000106028.11_1	ENSG00000106028.11	SSBP1	chr7	+	ENSG00000106028.11:t:141739124-141741690	ENSG00000106028.11_1_A5_2	True	False	141739124-141739190	E1	141738334-141738575	Proximal	141738575-141739124	165	False	False	False	0.093	0.081	-0.006	0.385	0.391
ENSG00000106028.11_1	ENSG00000106028.11	SSBP1	chr7	+	ENSG00000106028.11:t:141739124-141741690	ENSG00000106028.11_1_A5_2	True	False	141739124-141739190	E1	141738334-141738575	Distal	141738410-141739124	165	False	False	False	0.644	0.69	0.035	0.635	0.115
ENSG00000106028.11_1	ENSG00000106028.11	SSBP1	chr7	+	ENSG00000106028.11:t:141739124-141741690	ENSG00000106028.11_1_A5_3	True	False	141739124-141739190	E1	141738334-141738575	Proximal	141738575-141739124	72	False	False	False	0.093	0.081	-0.006	0.385	0.391
ENSG00000106028.11_1	ENSG00000106028.11	SSBP1	chr7	+	ENSG00000106028.11:t:141739124-141741690	ENSG00000106028.11_1_A5_3	True	False	141739124-141739190	E1	141738334-141738575	Distal	141738503-141739124	72	False	False	False	0.208	0.18	-0.018	0.532	0.214
ENSG00000110719.11_1	ENSG00000110719.11	TCIRG1	chr11	+	ENSG00000110719.11:s:68041268-68041388	ENSG00000110719.11_1_A5_1	False	False	68041268-68041388	E2	68041753-68041831	Proximal	68041388-68041753	42	False	False	False	0.991	0.913	-0.05	0.715	0.072
ENSG00000110719.11_1	ENSG00000110719.11	TCIRG1	chr11	+	ENSG00000110719.11:s:68041268-68041388	ENSG00000110719.11_1_A5_1	False	False	68041268-68041388	E2	68041753-68041831	Distal	68041346-68041753	42	False	False	False	0.009	0.087	0.05	0.715	0.072
ENSG00000101146.13_1	ENSG00000101146.13	RAE1	chr20	+	ENSG00000101146.13:t:57354032-57354128	ENSG00000101146.13_1_A5_1	False	False	57354032-57354128	E1	57351223-57351422	Proximal	57351422-57354032	64	False	False	False	0.941	0.9	-0.019	0.525	0.198
ENSG00000101146.13_1	ENSG00000101146.13	RAE1	chr20	+	ENSG00000101146.13:t:57354032-57354128	ENSG00000101146.13_1_A5_1	False	False	57354032-57354128	E1	57351223-57351422	Distal	57351358-57354032	64	False	False	False	0.053	0.097	0.023	0.554	0.175
ENSG00000171067.11_1	ENSG00000171067.11	C11orf24	chr11	-	ENSG00000171067.11:s:68271646-68272001	ENSG00000171067.11_1_A5_1	False	False	68271646-68272001	E2	68268054-68268251	Proximal	68268251-68271646	211	False	False	False	0.16	0.193	0.017	0.571	0.19
ENSG00000171067.11_1	ENSG00000171067.11	C11orf24	chr11	-	ENSG00000171067.11:s:68271646-68272001	ENSG00000171067.11_1_A5_1	False	False	68271646-68272001	E2	68268054-68268251	Distal	68268251-68271857	211	False	False	False	0.788	0.775	-0.003	0.562	0.196
ENSG00000171067.11_3	ENSG00000171067.11	C11orf24	chr11	-	ENSG00000171067.11:s:68263573-68263866	ENSG00000171067.11_3_A5_1	False	False	68263573-68263866	E2	68262463-68262918	Proximal	68262918-68263573	119	False	False	False	0.049	0.053	0.0	0.444	0.302
ENSG00000171067.11_3	ENSG00000171067.11	C11orf24	chr11	-	ENSG00000171067.11:s:68263573-68263866	ENSG00000171067.11_3_A5_1	False	False	68263573-68263866	E2	68262463-68262918	Distal	68262918-68263692	119	False	False	False	0.951	0.947	-0.0	0.444	0.302
ENSG00000077235.18_3	ENSG00000077235.18	GTF3C1	chr16	-	ENSG00000077235.18:s:27464320-27464836	ENSG00000077235.18_3_A5_1	False	False	27464320-27464836	E2	27463541-27463592	Proximal	27463592-27464320	75	False	False	False	0.439	0.517	0.045	0.68	0.047
ENSG00000077235.18_3	ENSG00000077235.18	GTF3C1	chr16	-	ENSG00000077235.18:s:27464320-27464836	ENSG00000077235.18_3_A5_1	False	False	27464320-27464836	E2	27463541-27463592	Distal	27463592-27464395	75	False	False	False	0.561	0.483	-0.045	0.68	0.047
ENSG00000197345.13_1	ENSG00000197345.13	MRPL21	chr11	-	ENSG00000197345.13:t:68897594-68898012	ENSG00000197345.13_1_A5_1	False	False	68897927-68898012	E1	68900535-68900605	Proximal	68898012-68900535	13	False	False	False	0.151	0.096	-0.037	0.674	0.122
